0.14082914	0.63992757	96        1.074399e+01       -2.551910e-01        1.108169e-01       -1.108169e-01       -2.181604e+00        1.816038e-01       -1.062577e+00       -4.186958e-01       -1.244181e+00
0.78169256	0.49373885	97        1.201913e+01        6.153244e-01       -1.381471e-01        1.381471e-01       -2.417204e+00        4.172037e-01       -9.936624e-01        1.209216e-01       -1.410866e+00
0.87118143	0.83012319	98        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.81451342	0.78322664	99        1.136024e+01       -6.476312e-01        1.144426e-01       -1.144426e-01       -2.157588e+00        1.575878e-01       -9.593534e-01       -3.310169e-01       -1.116941e+00
0.62555043	0.51127625	100        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.83375492	0.81766565	101        1.200981e+01       -9.137842e-01        6.791138e-02       -6.791138e-02       -7.694672e-01       -1.230533e+00       -1.499269e+00       -1.446349e-01       -2.687365e-01
0.34556948	0.38701190	102        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.06120496	0.66153164	103        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.33190873	0.65504154	104        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.56832727	0.12664458	105        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.69210596	0.15669969	106        1.207774e+01       -2.945601e-01        6.293535e-04       -6.293535e-04       -1.385411e+00       -6.145889e-01       -1.302958e+00        4.077201e-01       -6.883694e-01
0.41478410	0.98813293	107        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.84569168	0.21789508	108        1.112050e+01        1.925491e-01       -1.683710e-01        1.683710e-01       -1.304766e+00       -6.952341e-01       -8.945294e-01        8.168995e-01       -1.992953e-01
0.52787352	0.01675415	109        1.151885e+01        7.263069e-03        3.478347e-01       -3.478347e-01       -1.733470e+00       -2.665300e-01       -8.445013e-01        2.917079e-02       -5.779713e-01
0.32590641	0.50126042	110        1.128478e+01       -1.455098e-01        1.727756e-01       -1.727756e-01       -1.520114e+00       -4.798864e-01       -1.473315e+00       -2.356835e-01       -9.934282e-01
0.96177970	0.69951467	111        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.55372718	0.84124577	112        1.107772e+01        5.153412e-01        1.875109e-02       -1.875109e-02       -1.540557e+00       -4.594428e-01       -1.463396e+00       -3.009076e-01       -1.003954e+00
0.61940597	0.01324519	113        1.116869e+01        4.217344e-01       -3.305511e-01        3.305511e-01       -2.430540e+00        4.305399e-01       -6.968194e-01        2.217376e-01       -1.127359e+00
0.90998269	0.96826643	114        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.60768730	0.24243262	115        1.141767e+01        1.039973e-01        1.044464e-01       -1.044464e-01       -2.091805e+00        9.180540e-02       -1.171361e+00       -2.833696e-01       -1.263166e+00
0.42464148	0.66072519	116        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.75212023	0.10220553	117        1.066707e+01        4.683599e-01        1.596652e-01       -1.596652e-01       -6.280892e-01       -1.371911e+00       -1.585663e+00       -1.956738e-01       -2.137525e-01
0.81539294	0.84685645	118        1.242419e+01       -2.355295e-01        6.083142e-01       -6.083142e-01       -6.944486e-01       -1.305551e+00       -1.675730e+00        8.130403e-01       -3.701786e-01
0.36392982	0.45376803	119        1.150364e+01       -1.396167e-02       -1.652152e-01        1.652152e-01       -1.392420e+00       -6.075796e-01       -1.043713e+00        2.170325e-01       -4.361339e-01
0.46059821	0.26577570	120        1.157517e+01       -4.123405e-01       -7.244188e-02        7.244188e-02       -6.855550e-01       -1.314445e+00       -1.785517e+00        1.206152e+00       -4.710715e-01
0.20458193	0.15712385	121        1.063401e+01       -3.018137e-02        1.314839e-01       -1.314839e-01       -5.163874e-01       -1.483613e+00       -1.679908e+00        1.853770e-01       -1.962958e-01
0.54876925	0.87585735	122        1.107284e+01        8.212156e-01        6.366521e-01       -6.366521e-01       -8.605274e-01       -1.139473e+00       -1.701556e+00        4.080257e-01       -5.620838e-01
0.61279138	0.05724354	123        1.142480e+01       -6.248365e-01        2.976550e-04       -2.976550e-04       -1.214103e+00       -7.858973e-01       -1.089944e+00        8.255672e-01       -3.040465e-01
0.62730935	0.73286447	124        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.46507179	0.17204415	125        1.078597e+01        3.033323e-01        1.944414e-01       -1.944414e-01       -6.068596e-01       -1.393140e+00       -1.705976e+00       -3.946188e-01       -3.128361e-01
